ACCESSION,SOURCE,HOST
AM980502,Erwinia pyrifoliae,Pyrus pyrifolia
AM980507,Erwinia amylovora,Rubus sp.
AM980506,Erwinia amylovora,Rubus sp.
AM980505,Erwinia pyrifoliae,Pyrus pyrifolia
AM980504,Erwinia pyrifoliae,Pyrus pyrifolia
AM980503,Erwinia pyrifoliae,Pyrus pyrifolia
LC741316,Erwinia pyrifoliae,apple
LC590218,Erwinia sp.,Carica papaya
LC557153,Erwinia amylovora,Prunus armeniaca (apricot)
LM651373,Erwinia persicina,Allium sativum
LM651372,Erwinia persicina,Allium sativum
HE575618,uncultured Erwinia sp.,Brevicoryne brassicae
HE575613,uncultured Erwinia sp.,Brevicoryne brassicae
HE575612,uncultured Erwinia sp.,Brevicoryne brassicae
HE575611,uncultured Erwinia sp.,Brevicoryne brassicae
HE575587,uncultured Erwinia sp.,Brevicoryne brassicae
HE575586,uncultured Erwinia sp.,Brevicoryne brassicae
HE575579,uncultured Erwinia sp.,Brevicoryne brassicae
HE575577,uncultured Erwinia sp.,Brevicoryne brassicae
AJ586620,Candidatus Erwinia dacicola,Bactrocera oleae: pharyngeal bulb
FM958431,Candidatus Erwinia dacicola,Bactrocera oleae
FM958430,Candidatus Erwinia dacicola,Bactrocera oleae
FM958429,Candidatus Erwinia dacicola,Bactrocera oleae
FM958428,Candidatus Erwinia dacicola,Bactrocera oleae
AM294946,Erwinia persicina,Pisum sativum
AJ746202,Erwinia amylovora,Rubus sp.
AJ746201,Erwinia amylovora,Amelanchier sp.
HF546214,Erwinia amylovora,Prunus armeniaca
HF564622,Erwinia amylovora,Prunus cerasifera cv. Nigra
AJ971890,Erwinia sp. Ob 05,Osmia bicornis
NR_117353,Erwinia piriflorinigrans CFBP 5888,pear
GQ405202,Erwinia piriflorinigrans CFBP 5888,pear
MT778885,Erwinia tasmaniensis Et1/99,Lactuca serriola
MT778067,Erwinia tasmaniensis Et1/99,Lactuca serriola
MT777707,Erwinia tasmaniensis Et1/99,Lactuca serriola
MT776534,Erwinia tasmaniensis Et1/99,Lactuca serriola
MT776430,Erwinia tasmaniensis Et1/99,Lactuca serriola
MF682394,Erwinia papayae,Carica papaya
GQ405203,Erwinia piriflorinigrans,pear
HF913430,Dickeya chrysanthemi (Pectobacterium chrysanthemi),Chrysanthemum x morifolium
GQ478378,Candidatus Erwinia dacicola,Bactrocera oleae (olive fly)
GQ478377,Candidatus Erwinia dacicola,Bactrocera oleae (olive fly)
GQ478373,Candidatus Erwinia dacicola,Bactrocera oleae (olive fly)
OR041654,Erwinia tracheiphila,cucumber
OQ979237,Erwinia sp.,Tagetus erecta
MZ188914,Erwinia rhapontici,onion
MZ188913,Erwinia rhapontici,onion
MZ188912,Erwinia rhapontici,onion
MZ188911,Erwinia rhapontici,onion
MZ188910,Erwinia persicina,onion
MZ188909,Erwinia persicina,onion
MZ188908,Erwinia persicina,onion
MZ188907,Erwinia persicina,onion
MT386300,Erwinia sp.,Atelopus limosus
MT322792,Erwinia papayae,papaya
MT322787,Erwinia papayae,papaya
MT322776,Erwinia papayae,papaya
MT322774,Erwinia papayae,papaya
MT322635,Erwinia papayae,papaya
MT322310,Erwinia papayae,papaya
MK796533,Erwinia sp.,Canna indica
MK356449,Erwinia tracheiphila,Cucumis melo
MG839256,Erwinia amylovora,bergamot pear
MG839255,Erwinia amylovora,bergamot pear
MG839250,Erwinia amylovora,apple
MG590152,Erwinia amylovora,a kind of pear grown in Hebei Province
MG589637,Erwinia amylovora,bergamot pear
MG589520,Erwinia amylovora,Pyrus betulifolia
MG241263,Erwinia amylovora,walnut
MG241262,Erwinia amylovora,Fuji Apple
MG241110,Erwinia amylovora,bergamot pear
MF780734,Erwinia amylovora,bergamot pear
MF150301,Erwinia amylovora,Pyrus betulifolia
KY446028,Erwinia rhapontici,Pelargonium sp.
KY446027,Erwinia rhapontici,Pelargonium sp.
KY446026,Erwinia rhapontici,Pelargonium sp.
MF045827,Erwinia amylovora,bergamot pear
AF289542,Erwinia amylovora,apple tree
PP439827,Erwinia sp.,Insect
PP213777,Erwinia persicina,Solanum tuberosum; cultivar: Rivera
PP213776,Erwinia persicina,Solanum tuberosum; cultivar: Gala
PP213775,Erwinia persicina,Solanum tuberosum; cultivar: Nevski
PP213774,Erwinia persicina,Solanum tuberosum; cultivar: Gala
PP213773,Erwinia persicina,Solanum tuberosum; cultivar: Lady Clear
OR046071,Erwinia tracheiphila,cucumber
OR046070,Erwinia tracheiphila,cucumber
OR041675,Erwinia tracheiphila,cucumber
OR041660,Erwinia tracheiphila,cucumber
OR041657,Erwinia tracheiphila,cucumber
OR041591,Erwinia tracheiphila,cucumber
OR041508,Erwinia tracheiphila,cucumber
OR041507,Erwinia tracheiphila,cucumber
OR041504,Erwinia tracheiphila,cucumber
OQ851893,Erwinia amylovora,Pyrus sinkiangensis
OP753570,Erwinia amylovora,Crataegus pinnatifida
OP753569,Erwinia amylovora,Crataegus pinnatifida
ON041217,Erwinia persicina,Garlic
ON013929,Erwinia mallotivora,South East Asian mallotus
MW544754,Erwinia amylovora,strawberry
MW544753,Erwinia amylovora,strawberry
MW544752,Erwinia amylovora,strawberry
MW544750,Erwinia amylovora,pear
MW544749,Erwinia amylovora,apple
LC490820,Erwinia persicina,Hordeum vulgare
LC490819,Erwinia persicina,Hordeum vulgare
LC490818,Erwinia persicina,Hordeum vulgare
LC490817,Erwinia persicina,Hordeum vulgare
LC490816,Erwinia persicina,Hordeum vulgare
LC490815,Erwinia persicina,Hordeum vulgare
LC490814,Erwinia persicina,Hordeum vulgare
LC490813,Erwinia persicina,Hordeum vulgare
LC490812,Erwinia persicina,Hordeum vulgare
LC490811,Erwinia persicina,Hordeum vulgare
LC490810,Erwinia persicina,Hordeum vulgare
LC490809,Erwinia persicina,Hordeum vulgare
LC424328,Erwinia persicina,Hordeum vulgare
LC424327,Erwinia persicina,Hordeum vulgare
LC424326,Erwinia persicina,Hordeum vulgare
LC424325,Erwinia persicina,Hordeum vulgare
LC424324,Erwinia persicina,Hordeum vulgare
LC424323,Erwinia persicina,Hordeum vulgare
LC424322,Erwinia persicina,Hordeum vulgare
LC424321,Erwinia persicina,Hordeum vulgare
LC424320,Erwinia persicina,Hordeum vulgare
LC424319,Erwinia persicina,Hordeum vulgare
LC424318,Erwinia persicina,Hordeum vulgare
LC424317,Erwinia persicina,Hordeum vulgare
LC424316,Erwinia persicina,Hordeum vulgare
MW142374,Erwinia amylovora,Malus domestica
MW142373,Erwinia amylovora,Malus domestica
MW142372,Erwinia amylovora,Malus domestica
MW142371,Erwinia amylovora,Malus domestica
MW142370,Erwinia amylovora,Malus domestica
MW142369,Erwinia amylovora,Malus domestica
MW142368,Erwinia amylovora,Malus domestica
MW142367,Erwinia amylovora,Malus domestica
MW142366,Erwinia amylovora,Malus domestica
MW142365,Erwinia amylovora,Malus domestica
MW142364,Erwinia amylovora,Malus domestica
MW142363,Erwinia amylovora,Malus domestica
MW142362,Erwinia amylovora,Malus domestica
MW142361,Erwinia amylovora,Malus domestica
MW142360,Erwinia amylovora,Malus domestica
MW142359,Erwinia amylovora,Malus domestica
MW142358,Erwinia amylovora,Malus domestica
MW142357,Erwinia amylovora,Malus domestica
MW142356,Erwinia amylovora,Malus domestica
MW142355,Erwinia amylovora,Malus domestica
MW142354,Erwinia amylovora,Malus domestica
MW133041,uncultured Erwinia sp.,Vitis vinifera L
MT912568,Erwinia mallotivora,papaya
MT912567,Erwinia mallotivora,papaya
MN620381,Erwinia tracheiphila,Cucurbita pepo
MK211752,Erwinia amylovora,pear
KY495784,Erwinia rhapontici,lucerne
KU312052,Erwinia rhapontici,pea
KU312051,Erwinia rhapontici,pea
KU312050,Erwinia rhapontici,pea
KU312046,Erwinia rhapontici,pea
KM878583,Erwinia sp. GM9,insect
KM878582,Erwinia sp. GM7,insect
KM878581,Erwinia sp. GM3,insect
KF887233,Erwinia sp. RGM011,Lauritrioza alacris
KF887232,Erwinia sp. LTM09,Lauritrioza alacris
KF887231,uncultured Erwinia sp.,Lauritrioza alacris
KF887230,uncultured Erwinia sp.,Lauritrioza alacris
KF887229,uncultured Erwinia sp.,Lauritrioza alacris
KF887228,uncultured Erwinia sp.,Lauritrioza alacris
KF887227,uncultured Erwinia sp.,Lauritrioza alacris
KF887226,uncultured Erwinia sp.,Lauritrioza alacris
KF887225,uncultured Erwinia sp.,Lauritrioza alacris
KF887224,uncultured Erwinia sp.,Lauritrioza alacris
KF058043,Erwinia mallotivora,Carica papaya (papaya)
KF058042,Erwinia mallotivora,Carica papaya (papaya)
KF058041,Erwinia mallotivora,Carica papaya (papaya)
KF058040,Erwinia mallotivora,Carica papaya (papaya)
KF058039,Erwinia mallotivora,Carica papaya (papaya)
KF058038,Erwinia mallotivora,Carica papaya (papaya)
KF058037,Erwinia mallotivora,Carica papaya (papaya)
KF058036,Erwinia mallotivora,Carica papaya (papaya)
KF058031,Erwinia mallotivora,Carica papaya (papaya)
KF058030,Erwinia mallotivora,Carica papaya (papaya)
KF058029,Erwinia mallotivora,Carica papaya (papaya)
KF058028,Erwinia mallotivora,Carica papaya (papaya)
KF058027,Erwinia mallotivora,Carica papaya (papaya)
KF058026,Erwinia mallotivora,Carica papaya (papaya)
KF058025,Erwinia mallotivora,Carica papaya (papaya)
KF058024,Erwinia mallotivora,Carica papaya (papaya)
KF058023,Erwinia mallotivora,Carica papaya (papaya)
KF058022,Erwinia mallotivora,Carica papaya (papaya)
KF058021,Erwinia mallotivora,Carica papaya (papaya)
KF058020,Erwinia mallotivora,Carica papaya (papaya)
KF058019,Erwinia mallotivora,Carica papaya (papaya)
KF058018,Erwinia mallotivora,Carica papaya (papaya)
KF500098,Erwinia rhapontici,Angelica acutiloba (Sieb. & Zucc.) Kitag.
KC762218,Erwinia persicina,Cucurbita pepo
JN224975,Erwinia sp. C17(2011),Catharanthus roseus
JN900058,Erwinia persicina,Medicago sativa
PP741839,Erwinia sp.,Punica granatum
PP594295,uncultured Erwinia sp.,Delia antiqua larvae
PP390155,Erwinia papayae,Punica granatum
PP390104,Erwinia sp.,Punica granatum
PP227362,Erwinia typographi,Ips typographus
PP227361,Erwinia typographi,Ips typographus
PP227360,Erwinia typographi,Ips typographus
PP227357,Erwinia typographi,Ips typographus
PP227356,Erwinia typographi,Ips typographus
PP227355,Erwinia typographi,Ips typographus
PP227352,Erwinia sp.,Ips typographus
PP227345,Erwinia typographi,Ips typographus
PP227338,Erwinia sp.,Ips typographus
PP227334,Erwinia typographi,Ips typographus
PP227333,Erwinia typographi,Ips typographus
PP227330,Erwinia typographi,Ips typographus
PP227329,Erwinia sp.,Ips typographus
PP227326,Erwinia typographi,Ips typographus
PP227325,Erwinia typographi,Ips typographus
PP227317,Erwinia typographi,Ips typographus
PP227302,Erwinia sp.,Ips typographus
PP227301,Erwinia sp.,Ips typographus
PP227299,Erwinia sp.,Ips typographus
PP227294,Erwinia typographi,Ips typographus
PP103263,Erwinia amylovora,Pyrus pyrifolia
PP059564,Erwinia sp.,Rosa rugosa
PP059208,Erwinia sp.,Honey bee
PP038030,Erwinia sp.,Crepidiastrum sonchifolium
OR906985,Erwinia amylovora,pear
OR577630,Erwinia sp.,Carica papaya
OR577629,Erwinia sp.,Carica papaya
OR577628,Erwinia sp.,Carica papaya
OP935797,Erwinia typographi,Ips typographus Teneral adult
OP935796,Erwinia typographi,Ips typographus Adult
OP935795,Erwinia typographi,Ips typographus Adult
OP935794,Erwinia amylovora,Ips typographus Larvae
OP935793,Erwinia typographi,Ips typographus Larvae
OP935792,Erwinia typographi,Ips typographus Larvae
OP935791,Erwinia typographi,Ips typographus Larvae
OP935790,Erwinia typographi,Ips typographus Adult
OP935789,Erwinia typographi,Ips typographus Adult
OP935788,Erwinia typographi,Ips typographus Adult
OP935787,Erwinia typographi,Ips typographus Adult
OP935786,Erwinia typographi,Ips typographus Adult
OP935785,Erwinia typographi,Ips typographus Adult
OP935784,Erwinia billingiae,Ips typographus Adult
OP935783,Erwinia typographi,Ips typographus Adult
OP935782,Erwinia typographi,Ips typographus Adult
OP935781,Erwinia typographi,Ips typographus Adult
OP935780,Erwinia billingiae,Ips typographus Adult
OP935779,Erwinia typographi,Ips typographus Puppae
OP935778,Erwinia typographi,Ips typographus Adult
OP926017,Erwinia amylovora,pear
OP904198,Erwinia billingiae,Chinese quince
OP776751,Erwinia pyrifoliae,apple
OP595695,Erwinia aphidicola,Highbust blueberry (Vaccinium corymbosum)
OP595667,Erwinia aphidicola,Highbust blueberry (Vaccinium corymbosum)
OP102675,Erwinia sp.,Salix
OP102674,Erwinia sp.,Salix
OP102673,Erwinia sp.,Salix
OP102667,Erwinia sp.,Salix
OP102647,Erwinia sp.,Salix
OP102645,Erwinia sp.,Salix
OP102640,Erwinia sp.,Salix
OP102633,Erwinia sp.,Salix
OP102627,Erwinia billingiae,Salix
OP102621,Erwinia billingiae,Salix
OP102618,Erwinia aphidicola,Salix
OP102617,Erwinia billingiae,Salix
OP102616,Erwinia sp.,Salix
OP102614,Erwinia billingiae,Salix
OP102605,Erwinia sp.,Salix
OP102602,Erwinia sp.,Salix
OP050393,Erwinia sp.,Salvia sclarea
OM838449,Erwinia sp.,Santalum album
OM791755,Erwinia sp.,Pelophylax ridibundus
OM791754,Erwinia sp.,Pelophylax ridibundus
OM791753,Erwinia sp.,Pelophylax ridibundus
OM791752,Erwinia sp.,Pelophylax ridibundus
OM791751,Erwinia sp.,Pelophylax ridibundus
OM471742,Erwinia endophytica,Limonium daveaui
OM442965,Erwinia sp.,sugarbeet
OM442947,Erwinia billingiae,sugarbeet
OM436920,Erwinia persicina,sugarbeet
OK597191,Erwinia persicina,carrot
MW115325,Erwinia sp.,Quercus suber
MW786972,Erwinia amylovora,pear
MZ501317,Erwinia sp.,Sesamum indicum
MW832500,Erwinia rhapontici,carrot
MT634454,Erwinia persicina,Astragalus tibetanus
MT634445,Erwinia persicina,Astragalus tibetanus
MW133727,Erwinia tasmaniensis,Musa acuminata cv. Ambon
MN636670,Erwinia billingiae,Spergularia marina
MT893349,Erwinia amylovora,Malus pumila Mill.
MT878387,Erwinia persicina,wheat
MT878368,Erwinia persicina,wheat
MT791238,Erwinia tasmaniensis,Lactuca serriola
MT568607,Erwinia persicina,Cucurbita pepo
MT367838,Erwinia tasmaniensis,Oryza sativa
MT270791,Erwinia sp.,tobacco
MN249608,Erwinia sp.,Rep. of Korea
MK474993,Erwinia persicina,Crocus sativus
MK382470,Erwinia billingiae,Vitis vinifera
MK356446,Erwinia tracheiphila,Cucumis sativus
MK356441,Erwinia tracheiphila,Cucumis sativus
MK114615,Erwinia aphidicola,Vitis vinifera
MK114614,Erwinia billingiae,Vitis vinifera
MK114613,Erwinia billingiae,Vitis vinifera
MK114612,Erwinia aphidicola,Vitis vinifera
MG198689,Erwinia aphidicola,Drosophila suzukii
MG198678,Erwinia aphidicola,Drosophila suzukii
KX456418,uncultured Erwinia sp.,Espadarana prosoblepon
MF458862,Erwinia sp.,Triticum aestivum
MG859640,Erwinia sp.,Pristimantis pharangobates
MF664214,Erwinia sp.,barley (Hordeum vulgare L. cv. Propino)
MF664210,Erwinia sp.,barley (Hordeum vulgare L. cv. Morex)
MF664208,Erwinia sp.,barley (Hordeum vulgare L. cv. Morex)
KX852419,Erwinia piriflorinigrans,red poppy
MG517413,Erwinia sp.,Nestor notabilis
MG132114,Erwinia sp.,Stipa tenacissima L.
KY938086,Erwinia amylovora,Atelopus elegans
KY938085,Erwinia amylovora,Atelopus elegans
KY446020,Erwinia sp.,Zea mays L.
KY446019,Erwinia sp.,Salix fragilis L.
KY883990,Erwinia sp.,Apis mellifera
KY124177,Erwinia persicina,Pectinatella magnifica
KT375350,Erwinia persicina,bean
KX619449,Erwinia amylovora,apple with fireblight
KU991850,Erwinia aphidicola,pepper
KX279833,Erwinia aphidicola,pepper
KF740580,Erwinia billingiae,Xylosandrus germanus
KF740579,Erwinia billingiae,Xylosandrus germanus
KR106667,Erwinia sp. B304,Dendroctonus valens
KR106666,Erwinia sp. B974,Dendroctonus valens
KR106665,Erwinia sp. B950,Dendroctonus valens
KR106664,Erwinia sp. B923,Dendroctonus valens
KR106663,Erwinia sp. B306,Dendroctonus valens
KR106662,Erwinia sp. B977,Dendroctonus valens
KR106661,Erwinia sp. B944,Dendroctonus valens
KR106660,Erwinia sp. B914,Dendroctonus valens
KR106659,Erwinia sp. B307,Dendroctonus valens
KR812394,Erwinia piriflorinigrans,Peganum harmala
KJ004476,Erwinia billingiae,Pinus tabuliformis
KR054974,Erwinia rhapontici,potato
KR045846,Erwinia sp. AY24,Ammodendron bifolium (Pall.) Yakovl.
KR045832,Erwinia sp. AG40,Ammodendron bifolium (Pall.) Yakovl.
KR045829,Erwinia sp. AG33,Ammodendron bifolium (Pall.) Yakovl.
KR045818,Erwinia sp. AG10,Ammodendron bifolium (Pall.) Yakovl.
KR045817,Erwinia sp. AG9(2015),Ammodendron bifolium (Pall.) Yakovl.
KM187418,Erwinia sp. HP1F,Pseudacris crucifer
KM187300,Erwinia sp. CC6J2,Bufo americanus
KM187249,Erwinia sp. CC4D1,Bufo americanus
KM187246,Erwinia sp. CC4A,Bufo americanus
KM187244,Erwinia sp. CC3P,Bufo americanus
KM187237,Erwinia sp. CC3I,Bufo americanus
KM187236,Erwinia sp. CC3H2,Bufo americanus
KM187209,Erwinia sp. CC1J,Bufo americanus
KM187202,Erwinia sp. CC1B,Bufo americanus
KM187110,Erwinia sp. CC10D,Bufo americanus
KP996667,Erwinia sp. B144,Russian wheat aphid biotype 1
KP996666,Erwinia sp. B143,Russian wheat aphid biotype 1
KP996664,Erwinia sp. B139,Russian wheat aphid biotype 1
KP996663,Erwinia sp. B138,Russian wheat aphid biotype 1
KP996660,Erwinia sp. B112,Russian wheat aphid biotype 2
KC853200,Erwinia sp. W41,Agalychnis callidryas
KJ781888,Erwinia typographi,Dendroctonus valens
KJ781887,Erwinia sp. B312,Dendroctonus valens
KJ781886,Erwinia sp. B209,Dendroctonus valens
KJ781885,Erwinia sp. B306,Dendroctonus valens
KJ781884,Erwinia sp. B304,Dendroctonus valens
KJ781883,Erwinia sp. B44,Dendroctonus valens
KJ781882,Erwinia sp. B15,Dendroctonus valens
KC337198,uncultured Erwinia sp.,Rutilus rutilus (roach)
KM021350,Erwinia sp. SL017B,Atelopus limosus
KM021323,Erwinia sp. SL002O,Atelopus limosus
KM021304,Erwinia sp. CBU054A,Atelopus limosus
KM021303,Erwinia sp. CBU033E,Atelopus limosus
KM021299,Erwinia sp. CBU032J,Atelopus limosus
KM021251,Erwinia sp. 169I,Silverstoneia flotator
KM021229,Erwinia sp. 167A,Silverstoneia flotator
KM021225,Erwinia sp. 166D,Silverstoneia flotator
KM021169,Erwinia sp. 142J,Craugastor crassidigitus
KM021126,Erwinia sp. 136A,Craugastor crassidigitus
KM891552,Erwinia pyrifoliae,Primula secundiflora
KM891551,Erwinia billingiae,Delphinium tenii
KM241864,Erwinia amylovora,Crataegus monogyna
JQ918043,uncultured Erwinia sp.,Bactrocera dorsalis male adults
KF385213,uncultured Erwinia sp.,Stellera chamaejasme L.
KF385212,uncultured Erwinia sp.,Stellera chamaejasme L.
KF385121,uncultured Erwinia sp.,Stellera chamaejasme L.
KF580848,Erwinia piriflorinigrans,Ammopiptanthus
KJ848605,Erwinia billingiae,Bemisia tabaci
JX163953,Erwinia sp. P11-1,Micoletzkya buetschlii
KJ130483,Erwinia persicina,Chelidonium majus L.
KF724025,Erwinia tasmaniensis,Sesbania rostrata
KF358451,Erwinia billingiae,grass carp
AB795351,Erwinia sp. MSeoKT1,Macrosteles sexnotatus
KF500096,Erwinia rhapontici,Isatis tinctoria L. var. tinctoria
KF444805,Erwinia sp. Ia3,Ichthyosaura alpestris
KC139453,Erwinia persicina,carrot
KC139425,Erwinia persicina,carrot
JX997942,Erwinia billingiae,Cryptomeria fortunei
JX522464,Erwinia sp. DLA68,rice; variety DLA64
JQ353778,Erwinia billingiae,Populus euphratica
JQ318909,uncultured Erwinia sp.,Phaius delavayi
HQ220165,Erwinia persicina,Citrus sp.
HQ220164,Erwinia persicina,Citrus sp.
HQ220163,Erwinia persicina,Citrus sp.
HQ219948,Erwinia persicina,Citrus sp.
HQ219947,Erwinia persicina,Citrus sp.
HQ224663,Erwinia sp. SGb420,Taxus globosa
HQ224652,Erwinia billingiae,Taxus globosa
HQ224647,Erwinia billingiae,Taxus globosa
HQ224646,Erwinia billingiae,Taxus globosa
HQ224645,Erwinia billingiae,Taxus globosa
HQ224600,Erwinia billingiae,Taxus globosa
JF494830,Erwinia billingiae,Bursaphelenchus xylophilus from Pinus pinaster
JF494829,Erwinia billingiae,Bursaphelenchus xylophilus from Pinus pinaster
GQ915088,Erwinia sp. AaMG18,Aedes albopictus
GU188915,Erwinia billingiae,Taxus globosa
HQ154585,uncultured Erwinia sp.,Culex quinquefasciatus
HQ154566,Erwinia sp. R8-2A,Culex quinquefasciatus
HQ154553,Erwinia sp. R3-2A,Culex quinquefasciatus
GU979220,Erwinia sp. RA2,rape (Brassica campestris)
GQ183858,Erwinia sp. C-206,Castanea sativa (sweet chestnut)
FJ422389,Erwinia sp. CYEB-17,Cymbidium faberi
FJ422383,Erwinia sp. CYEB-26,Cymbidium faberi
FJ422382,Erwinia sp. CYEB-27,Cymbidium faberi
FJ422381,Erwinia sp. CYEB-5,Cymbidium faberi
AY690721,Erwinia sp. MK14,Phragmites communis
FJ811869,Erwinia sp. MP1-GFJ,Dendroctonus valens
FJ811868,Erwinia sp. MP1AFX-GFJ,Dendroctonus valens
FJ816023,Erwinia sp. GS-1-08,Anopheles gambiae 4a rr
EU855748,Erwinia sp. Tp1,Thaumetopoea pityocampa
EU864511,Erwinia sp. 1602,pea
NZ_LHXI01000011,Erwinia billingiae,Pyrus communis
NZ_SEZT01000334,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
MAYS01000562,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_JAPDNC010000038,Erwinia sp. INIA01,Zea mays
NZ_JBDFQS010000015,Erwinia billingiae,Pyrus communis
NZ_JBDFQT010000027,Erwinia sp. Eh17-17,Pyrus communis
NZ_JBDFPM010000031,Erwinia amylovora,Rubus idaeus
NZ_JBANEK010000041,Erwinia aphidicola,Allium cepa
NZ_JBANEI010000056,Erwinia aphidicola,Allium cepa
NZ_RHHM01000039,Erwinia psidii,Psidium guajava
NZ_RQSB01000064,Erwinia psidii,Psidium guajava
NZ_NQKC01000097,Erwinia amylovora,apple
NZ_NQKC01000093,Erwinia amylovora,apple
NZ_NQKC01000054,Erwinia amylovora,apple
NZ_NQKA01000054,Erwinia amylovora,apple
NZ_NQKA01000051,Erwinia amylovora,apple
NZ_NQKA01000022,Erwinia amylovora,apple
NZ_NQKB01000050,Erwinia amylovora,pear
NZ_NQKB01000033,Erwinia amylovora,pear
NZ_NQKB01000015,Erwinia amylovora,pear
NZ_NQJY01000007,Erwinia amylovora,pear
NZ_NQJU01000069,Erwinia amylovora,pear
NZ_NQJU01000009,Erwinia amylovora,pear
NZ_NQJT01000008,Erwinia amylovora,pear
NZ_NQJV01000093,Erwinia amylovora,apple
NZ_NQJV01000083,Erwinia amylovora,apple
NZ_NQJV01000074,Erwinia amylovora,apple
NZ_NQJV01000024,Erwinia amylovora,apple
NZ_NQJV01000005,Erwinia amylovora,apple
NZ_NQJX01000062,Erwinia amylovora,apple
NZ_NQJX01000032,Erwinia amylovora,apple
