ACCESSION,SOURCE,HOST
NZ_NQJX01000010,Erwinia amylovora,apple
RQKG01000029,Erwinia amylovora,Apple tree
MCFB01000023,Erwinia amylovora,hawthorn
RHHM01000039,Erwinia psidii,Psidium guajava
NZ_MTCI01000103,Erwinia sp. OAMSP11,Orius albidipennis
NZ_SEZT01000510,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
NZ_SEZT01000501,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
NZ_SEZT01000497,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
NZ_SEZT01000482,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
NZ_SEZT01000453,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
NZ_SEZT01000442,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
NZ_SEZT01000389,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
NZ_SEZT01000269,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
NZ_SEZT01000192,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
NZ_SEZT01000172,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
NZ_SEZT01000147,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
NZ_SEZT01000044,Candidatus Erwinia dacicola,Bactrocera oleae (Rossi)
NZ_MNCH01000111,Erwinia sp. OLSSP12,Orius laevigatus
NZ_MNCH01000086,Erwinia sp. OLSSP12,Orius laevigatus
NZ_MNCH01000081,Erwinia sp. OLSSP12,Orius laevigatus
NZ_MOMB01000090,Erwinia sp. OLFS4,Orius laevigatus
NZ_MOMB01000043,Erwinia sp. OLFS4,Orius laevigatus
NZ_MOMA01000120,Erwinia sp. OLTSP20,Orius laevigatus
NZ_MOMA01000103,Erwinia sp. OLTSP20,Orius laevigatus
NZ_MNKY01000094,Erwinia sp. OLMDSP33,Orius laevigatus
NZ_MNKY01000084,Erwinia sp. OLMDSP33,Orius laevigatus
NZ_MNKW01000086,Erwinia sp. OLCASP19,Orius laevigatus
NZ_MNKW01000078,Erwinia sp. OLCASP19,Orius laevigatus
NZ_MNKX01000117,Erwinia sp. OLMTSP26,Orius laevigatus
MOMB01000043,Erwinia sp. OLFS4,Orius laevigatus
MOMB01000090,Erwinia sp. OLFS4,Orius laevigatus
MOMA01000103,Erwinia sp. OLTSP20,Orius laevigatus
MOMA01000120,Erwinia sp. OLTSP20,Orius laevigatus
MNKY01000084,Erwinia sp. OLMDSP33,Orius laevigatus
MNKY01000094,Erwinia sp. OLMDSP33,Orius laevigatus
MNKW01000078,Erwinia sp. OLCASP19,Orius laevigatus
MNKX01000117,Erwinia sp. OLMTSP26,Orius laevigatus
MNKW01000086,Erwinia sp. OLCASP19,Orius laevigatus
MNCH01000081,Erwinia sp. OLSSP12,Orius laevigatus
MNCH01000086,Erwinia sp. OLSSP12,Orius laevigatus
MNCH01000111,Erwinia sp. OLSSP12,Orius laevigatus
MTCI01000103,Erwinia sp. OAMSP11,Orius albidipennis
NZ_JBCHVC010000015,Erwinia sp. P7711,Spheniscus magellanicus
NZ_JAAEWG010000104,Erwinia amylovora,Rubus idaeus
NZ_JAAEWG010000058,Erwinia amylovora,Rubus idaeus
NZ_JAAEWG010000050,Erwinia amylovora,Rubus idaeus
NZ_JAAEUY010000103,Erwinia amylovora,Rubus idaeus
NZ_JAAEUY010000058,Erwinia amylovora,Rubus idaeus
NZ_JAAEUY010000043,Erwinia amylovora,Rubus idaeus
NZ_JAAEUY010000032,Erwinia amylovora,Rubus idaeus
NZ_JAAEVM010000194,Erwinia amylovora,Rubus idaeus
NZ_JAAEVM010000180,Erwinia amylovora,Rubus idaeus
NZ_JAAEVM010000177,Erwinia amylovora,Rubus idaeus
NZ_JAAEVM010000136,Erwinia amylovora,Rubus idaeus
NZ_JAAEVM010000049,Erwinia amylovora,Rubus idaeus
NZ_JAAEVM010000018,Erwinia amylovora,Rubus idaeus
NZ_JAAEVG010000115,Erwinia amylovora,Rubus idaeus
NZ_JAAEVG010000103,Erwinia amylovora,Rubus idaeus
NZ_JAAEVG010000097,Erwinia amylovora,Rubus idaeus
NZ_JAAEVG010000095,Erwinia amylovora,Rubus idaeus
NZ_JAAEUQ010000064,Erwinia amylovora,Rubus idaeus
NZ_JAAEWE010000064,Erwinia amylovora,Rubus idaeus
NZ_JAAEWE010000063,Erwinia amylovora,Rubus idaeus
NZ_JAAEVV010000039,Erwinia amylovora,Rubus idaeus
NZ_JAAEWF010000074,Erwinia amylovora,Rubus idaeus
NZ_JAAEWF010000066,Erwinia amylovora,Rubus idaeus
NZ_JAAEWF010000046,Erwinia amylovora,Rubus idaeus
NZ_JAAEVT010000148,Erwinia amylovora,Rubus idaeus
NZ_JAAEVT010000118,Erwinia amylovora,Rubus idaeus
NZ_JAAEVT010000108,Erwinia amylovora,Rubus idaeus
NZ_JAAEVT010000094,Erwinia amylovora,Rubus idaeus
NZ_JAAEVT010000050,Erwinia amylovora,Rubus idaeus
NZ_JAAEVS010000044,Erwinia amylovora,Rubus idaeus
NZ_JAAEVQ010000112,Erwinia amylovora,Rubus idaeus
NZ_JAAEVQ010000104,Erwinia amylovora,Rubus idaeus
NZ_JAAEVQ010000097,Erwinia amylovora,Rubus idaeus
NZ_JAAEVQ010000093,Erwinia amylovora,Rubus idaeus
NZ_JAAEVU010000153,Erwinia amylovora,Rubus idaeus
NZ_JAAEVU010000103,Erwinia amylovora,Rubus idaeus
NZ_JAAEVU010000061,Erwinia amylovora,Rubus idaeus
NZ_JAAEVB010000118,Erwinia amylovora,Rubus idaeus
NZ_JAAEVB010000075,Erwinia amylovora,Rubus idaeus
NZ_JAAEVB010000071,Erwinia amylovora,Rubus idaeus
NZ_JAAEVB010000062,Erwinia amylovora,Rubus idaeus
NZ_JAAEXD010000055,Erwinia amylovora,Malus domestica
NZ_JAAEXD010000046,Erwinia amylovora,Malus domestica
NZ_JAAEXD010000043,Erwinia amylovora,Malus domestica
NZ_JAAEXD010000020,Erwinia amylovora,Malus domestica
NZ_JAAEVX010000036,Erwinia amylovora,Pyrus communis
NZ_JAAEVR010000067,Erwinia amylovora,Malus domestica
NZ_JAAEVR010000044,Erwinia amylovora,Malus domestica
NZ_JAAEVR010000039,Erwinia amylovora,Malus domestica
NZ_JAAEVD010000059,Erwinia amylovora,Malus domestica
NZ_JAAEVD010000055,Erwinia amylovora,Malus domestica
NZ_JAAEVD010000049,Erwinia amylovora,Malus domestica
NZ_JAAEVD010000038,Erwinia amylovora,Malus domestica
NZ_JAAEUU010000070,Erwinia amylovora,Malus domestica
NZ_JAAEUP010000062,Erwinia amylovora,Malus domestica
NZ_JAAEUP010000061,Erwinia amylovora,Malus domestica
NZ_JAAEUP010000057,Erwinia amylovora,Malus domestica
NZ_JAAEUP010000035,Erwinia amylovora,Malus domestica
NZ_JAAEVP010000058,Erwinia amylovora,Malus domestica
NZ_JAAEVP010000030,Erwinia amylovora,Malus domestica
NZ_JAAEVJ010000079,Erwinia amylovora,Malus domestica
NZ_JAAEVJ010000053,Erwinia amylovora,Malus domestica
NZ_JAAEVJ010000052,Erwinia amylovora,Malus domestica
NZ_JAAEVJ010000038,Erwinia amylovora,Malus domestica
NZ_JAAEUX010000052,Erwinia amylovora,Malus domestica
NZ_JAAEUX010000030,Erwinia amylovora,Malus domestica
NZ_JAAEVH010000078,Erwinia amylovora,Pyrus communis
NZ_JAAEVH010000062,Erwinia amylovora,Pyrus communis
NZ_JAAEVH010000054,Erwinia amylovora,Pyrus communis
NZ_JAAEVK010000080,Erwinia amylovora,Malus domestica
NZ_JAAEVK010000047,Erwinia amylovora,Malus domestica
NZ_JAAEVK010000039,Erwinia amylovora,Malus domestica
NZ_JAAEUN010000032,Erwinia amylovora,Pyrus communis
NZ_JAAEXY010000058,Erwinia amylovora,Malus domestica
NZ_JAAEXY010000056,Erwinia amylovora,Malus domestica
NZ_JAAEXY010000050,Erwinia amylovora,Malus domestica
NZ_JAAEWI010000088,Erwinia amylovora,Pyrus communis
NZ_JAAEWI010000081,Erwinia amylovora,Pyrus communis
NZ_JAAEVN010000063,Erwinia amylovora,Pyracantha sp.
NZ_JAAEVN010000031,Erwinia amylovora,Pyracantha sp.
NZ_JAAEVI010000073,Erwinia amylovora,Pyrus communis
NZ_JAAEVI010000033,Erwinia amylovora,Pyrus communis
NZ_JAAEVI010000001,Erwinia amylovora,Pyrus communis
NZ_JAAEVC010000080,Erwinia amylovora,Crataegus monogyna
NZ_JAAEVC010000054,Erwinia amylovora,Crataegus monogyna
NZ_JAAEXC010000100,Erwinia amylovora,Malus domestica
NZ_JAAEXC010000091,Erwinia amylovora,Malus domestica
NZ_JAAEXC010000088,Erwinia amylovora,Malus domestica
NZ_JAAEXC010000078,Erwinia amylovora,Malus domestica
NZ_JAAEXC010000076,Erwinia amylovora,Malus domestica
NZ_JAAEWX010000087,Erwinia amylovora,Malus domestica
NZ_JAAEWX010000081,Erwinia amylovora,Malus domestica
NZ_JAAEWX010000063,Erwinia amylovora,Malus domestica
NZ_JAAEWJ010000064,Erwinia amylovora,Malus domestica
NZ_JAAEWJ010000044,Erwinia amylovora,Malus domestica
NZ_JAAEVW010000061,Erwinia amylovora,Malus domestica
NZ_JAAEUT010000072,Erwinia amylovora,Malus domestica
NZ_JAAEUT010000071,Erwinia amylovora,Malus domestica
NZ_JAAEUT010000045,Erwinia amylovora,Malus domestica
NZ_JAAEXX010000060,Erwinia amylovora,Malus domestica
NZ_JAAEXX010000055,Erwinia amylovora,Malus domestica
NZ_JAAEXX010000048,Erwinia amylovora,Malus domestica
NZ_JAAEXX010000044,Erwinia amylovora,Malus domestica
NZ_JAAEXX010000038,Erwinia amylovora,Malus domestica
NZ_JAAEXW010000051,Erwinia amylovora,Malus domestica
NZ_JAAEXS010000090,Erwinia amylovora,Pyrus communis
NZ_JAAEXS010000087,Erwinia amylovora,Pyrus communis
NZ_JAAEXS010000060,Erwinia amylovora,Pyrus communis
NZ_JAAEXL010000062,Erwinia amylovora,Malus domestica
NZ_JAAEXL010000059,Erwinia amylovora,Malus domestica
NZ_JAAEXL010000058,Erwinia amylovora,Malus domestica
NZ_JAAEXL010000046,Erwinia amylovora,Malus domestica
NZ_JAAEXG010000047,Erwinia amylovora,Malus domestica
NZ_JAAEXB010000075,Erwinia amylovora,Malus domestica
NZ_JAAEXB010000069,Erwinia amylovora,Malus domestica
NZ_JAAEXB010000054,Erwinia amylovora,Malus domestica
NZ_JAAEXB010000050,Erwinia amylovora,Malus domestica
NZ_JAAEXB010000036,Erwinia amylovora,Malus domestica
NZ_JAAEXB010000016,Erwinia amylovora,Malus domestica
NZ_JAAEWY010000137,Erwinia amylovora,Pyrus communis
NZ_JAAEWY010000134,Erwinia amylovora,Pyrus communis
NZ_JAAEWY010000112,Erwinia amylovora,Pyrus communis
NZ_JAAEWY010000108,Erwinia amylovora,Pyrus communis
NZ_JAAEWY010000101,Erwinia amylovora,Pyrus communis
NZ_JAAEWY010000093,Erwinia amylovora,Pyrus communis
NZ_JAAEWT010000069,Erwinia amylovora,Malus domestica
NZ_JAAEWT010000064,Erwinia amylovora,Malus domestica
NZ_JAAEWT010000051,Erwinia amylovora,Malus domestica
NZ_JAAEVO010000077,Erwinia amylovora,Pyrus communis
NZ_JAAEVO010000039,Erwinia amylovora,Pyrus communis
NZ_JAAEVF010000099,Erwinia amylovora,Malus domestica
NZ_JAAEVF010000031,Erwinia amylovora,Malus domestica
NZ_JAAEWU010000078,Erwinia amylovora,Pyrus communis
NZ_JAAEVA010000067,Erwinia amylovora,Malus domestica
NZ_JAAEWU010000068,Erwinia amylovora,Pyrus communis
NZ_JAAEVA010000046,Erwinia amylovora,Malus domestica
NZ_JAAEVA010000044,Erwinia amylovora,Malus domestica
NZ_JAAEVY010000080,Erwinia amylovora,Pyrus communis
NZ_JAAEVY010000072,Erwinia amylovora,Pyrus communis
NZ_JAAEVY010000064,Erwinia amylovora,Pyrus communis
NZ_JAAEXV010000078,Erwinia amylovora,Pyrus communis
NZ_JAAEXV010000077,Erwinia amylovora,Pyrus communis
NZ_JAAEXV010000050,Erwinia amylovora,Pyrus communis
NZ_JAAEXV010000027,Erwinia amylovora,Pyrus communis
NZ_JAAEXJ010000079,Erwinia amylovora,Pyrus communis
NZ_JAAEXJ010000072,Erwinia amylovora,Pyrus communis
NZ_JAAEXJ010000061,Erwinia amylovora,Pyrus communis
NZ_JAAEXJ010000058,Erwinia amylovora,Pyrus communis
NZ_JAAEXJ010000044,Erwinia amylovora,Pyrus communis
NZ_JAAEXI010000076,Erwinia amylovora,Malus domestica
NZ_JAAEXI010000074,Erwinia amylovora,Malus domestica
NZ_JAAEXI010000070,Erwinia amylovora,Malus domestica
NZ_JAAEXI010000062,Erwinia amylovora,Malus domestica
NZ_JAAEXI010000050,Erwinia amylovora,Malus domestica
NZ_JAAEXE010000070,Erwinia amylovora,Pyrus communis
NZ_JAAEXE010000055,Erwinia amylovora,Pyrus communis
NZ_JAAEXE010000037,Erwinia amylovora,Pyrus communis
NZ_JAAEWK010000180,Erwinia amylovora,Pyrus communis
NZ_JAAEWK010000128,Erwinia amylovora,Pyrus communis
NZ_JAAEWK010000087,Erwinia amylovora,Pyrus communis
NZ_JAAEUV010000286,Erwinia amylovora,Malus domestica
NZ_JAAEUV010000263,Erwinia amylovora,Malus domestica
NZ_JAAEUV010000129,Erwinia amylovora,Malus domestica
NZ_JAAEUV010000098,Erwinia amylovora,Malus domestica
NZ_JAAEUK010000075,Erwinia amylovora,Malus domestica
NZ_JAAEUM010000070,Erwinia amylovora,Pyrus communis
NZ_JAAEUM010000059,Erwinia amylovora,Pyrus communis
NZ_JAAEUM010000056,Erwinia amylovora,Pyrus communis
NZ_JAAEUM010000052,Erwinia amylovora,Pyrus communis
NZ_JAAEUM010000051,Erwinia amylovora,Pyrus communis
NZ_JAAEUM010000049,Erwinia amylovora,Pyrus communis
NZ_JAAEUM010000038,Erwinia amylovora,Pyrus communis
NZ_JAAEXQ010000076,Erwinia amylovora,Malus domestica
NZ_JAAEXQ010000063,Erwinia amylovora,Malus domestica
NZ_JAAEXQ010000057,Erwinia amylovora,Malus domestica
NZ_JAAEXQ010000054,Erwinia amylovora,Malus domestica
NZ_JAAEXQ010000053,Erwinia amylovora,Malus domestica
NZ_JAAEXQ010000046,Erwinia amylovora,Malus domestica
NZ_JAAEXQ010000035,Erwinia amylovora,Malus domestica
NZ_JAAEXM010000060,Erwinia amylovora,Malus domestica
NZ_JAAEXK010000075,Erwinia amylovora,Malus domestica
NZ_JAAEXK010000064,Erwinia amylovora,Malus domestica
NZ_JAAEXK010000058,Erwinia amylovora,Malus domestica
NZ_JAAEXK010000053,Erwinia amylovora,Malus domestica
NZ_JAAEXH010000068,Erwinia amylovora,Pyrus communis
NZ_JAAEXH010000066,Erwinia amylovora,Pyrus communis
NZ_JAAEXH010000065,Erwinia amylovora,Pyrus communis
NZ_JAAEXH010000058,Erwinia amylovora,Pyrus communis
NZ_JAAEXH010000046,Erwinia amylovora,Pyrus communis
NZ_JAAEXH010000038,Erwinia amylovora,Pyrus communis
NZ_JAAEWN010000075,Erwinia amylovora,Malus domestica
NZ_JAAEWN010000066,Erwinia amylovora,Malus domestica
NZ_JAAEWN010000012,Erwinia amylovora,Malus domestica
NZ_JAAEWC010000061,Erwinia amylovora,Malus domestica
NZ_JAAEWC010000054,Erwinia amylovora,Malus domestica
NZ_JAAEVZ010000075,Erwinia amylovora,Pyrus communis
NZ_JAAEVZ010000074,Erwinia amylovora,Pyrus communis
NZ_JAAEVZ010000067,Erwinia amylovora,Pyrus communis
NZ_JAAEVZ010000066,Erwinia amylovora,Pyrus communis
NZ_JAAEUL010000067,Erwinia amylovora,Malus domestica
NZ_JAAEXP010000107,Erwinia amylovora,Malus domestica
NZ_JAAEXP010000074,Erwinia amylovora,Malus domestica
NZ_JAAEXP010000068,Erwinia amylovora,Malus domestica
NZ_JAAEXP010000044,Erwinia amylovora,Malus domestica
NZ_JAAEWO010000083,Erwinia amylovora,Pyrus betulifolia
NZ_JAAEWO010000073,Erwinia amylovora,Pyrus betulifolia
NZ_JAAEWO010000069,Erwinia amylovora,Pyrus betulifolia
NZ_JAAEWO010000062,Erwinia amylovora,Pyrus betulifolia
NZ_JAAEWO010000054,Erwinia amylovora,Pyrus betulifolia
NZ_JAAEWM010000148,Erwinia amylovora,Malus domestica
NZ_JAAEWM010000128,Erwinia amylovora,Malus domestica
NZ_JAAEWM010000112,Erwinia amylovora,Malus domestica
NZ_JAAEWM010000100,Erwinia amylovora,Malus domestica
NZ_JAAEWM010000075,Erwinia amylovora,Malus domestica
NZ_JAAEWB010000082,Erwinia amylovora,Pyrus communis
NZ_JAAEWB010000066,Erwinia amylovora,Pyrus communis
NZ_JAAEWB010000065,Erwinia amylovora,Pyrus communis
NZ_JAAEWB010000047,Erwinia amylovora,Pyrus communis
NZ_JAAEWV010000075,Erwinia amylovora,Malus domestica
NZ_JAAEWV010000070,Erwinia amylovora,Malus domestica
NZ_JAAEWV010000044,Erwinia amylovora,Malus domestica
NZ_JAAEWP010000056,Erwinia amylovora,Malus sp.
NZ_JAAEWP010000016,Erwinia amylovora,Malus sp.
NZ_JAAEUR010000082,Erwinia amylovora,Malus domestica
NZ_JAAEUR010000077,Erwinia amylovora,Malus domestica
NZ_JAAEUR010000074,Erwinia amylovora,Malus domestica
NZ_JAAEUR010000038,Erwinia amylovora,Malus domestica
NZ_JAAEXU010000075,Erwinia amylovora,Malus domestica
NZ_JAAEXU010000070,Erwinia amylovora,Malus domestica
NZ_JAAEXU010000069,Erwinia amylovora,Malus domestica
NZ_JAAEXU010000062,Erwinia amylovora,Malus domestica
NZ_JAAEXU010000054,Erwinia amylovora,Malus domestica
NZ_JAAEXA010000093,Erwinia amylovora,Malus domestica
NZ_JAAEXA010000082,Erwinia amylovora,Malus domestica
NZ_JAAEXA010000054,Erwinia amylovora,Malus domestica
NZ_JAAEXA010000045,Erwinia amylovora,Malus domestica
NZ_JAAEWL010000081,Erwinia amylovora,Pyrus communis
NZ_JAAEWL010000072,Erwinia amylovora,Pyrus communis
NZ_JAAEWL010000049,Erwinia amylovora,Pyrus communis
NZ_JAAEWD010000082,Erwinia amylovora,Pyrus communis
NZ_JAAEWD010000072,Erwinia amylovora,Pyrus communis
NZ_JAAEWD010000071,Erwinia amylovora,Pyrus communis
NZ_JAAEWD010000063,Erwinia amylovora,Pyrus communis
NZ_JAAEWD010000058,Erwinia amylovora,Pyrus communis
NZ_JAAEUS010000084,Erwinia amylovora,Pyrus communis
NZ_JAAEUS010000061,Erwinia amylovora,Pyrus communis
NZ_JAAEUS010000056,Erwinia amylovora,Pyrus communis
NZ_JAAEUS010000011,Erwinia amylovora,Pyrus communis
NZ_JAAEUS010000010,Erwinia amylovora,Pyrus communis
NZ_JAAEWR010000063,Erwinia amylovora,Malus domestica
NZ_JAAEWR010000053,Erwinia amylovora,Malus domestica
NZ_JAAEWR010000029,Erwinia amylovora,Malus domestica
NZ_JAAEUO010000084,Erwinia amylovora,Rhaphiolepis indica
NZ_JAAEUO010000076,Erwinia amylovora,Rhaphiolepis indica
NZ_JAAEUO010000065,Erwinia amylovora,Rhaphiolepis indica
NZ_JAAEUO010000059,Erwinia amylovora,Rhaphiolepis indica
NZ_JAAEXN010000068,Erwinia amylovora,Malus domestica
NZ_JAAEXN010000062,Erwinia amylovora,Malus domestica
NZ_JAAEXN010000060,Erwinia amylovora,Malus domestica
NZ_JAAEXN010000057,Erwinia amylovora,Malus domestica
NZ_JAAEXN010000054,Erwinia amylovora,Malus domestica
NZ_JAAEWZ010000085,Erwinia amylovora,Malus domestica
NZ_JAAEWZ010000075,Erwinia amylovora,Malus domestica
NZ_JAAEWZ010000066,Erwinia amylovora,Malus domestica
NZ_JAAEWZ010000051,Erwinia amylovora,Malus domestica
NZ_JAAEWW010000063,Erwinia amylovora,Pyrus communis
NZ_JAAEWW010000055,Erwinia amylovora,Pyrus communis
NZ_JAAEWH010000115,Erwinia amylovora,Pyrus communis
NZ_JAAEWH010000110,Erwinia amylovora,Pyrus communis
NZ_JAAEWH010000105,Erwinia amylovora,Pyrus communis
NZ_JAAEWA010000082,Erwinia amylovora,Malus domestica
NZ_JAAEWA010000064,Erwinia amylovora,Malus domestica
NZ_JAAEWA010000058,Erwinia amylovora,Malus domestica
NZ_JAAEWA010000056,Erwinia amylovora,Malus domestica
NZ_JAAEWA010000045,Erwinia amylovora,Malus domestica
NZ_JAAEWS010000081,Erwinia amylovora,Malus domestica
NZ_JAAEWS010000067,Erwinia amylovora,Malus domestica
NZ_JAAEWS010000064,Erwinia amylovora,Malus domestica
NZ_JAAEWS010000047,Erwinia amylovora,Malus domestica
NZ_JAAEWS010000041,Erwinia amylovora,Malus domestica
NZ_JAAEXT010000072,Erwinia amylovora,Malus domestica
NZ_JAAEXT010000064,Erwinia amylovora,Malus domestica
NZ_JAAEXT010000058,Erwinia amylovora,Malus domestica
NZ_JAAEXT010000045,Erwinia amylovora,Malus domestica
NZ_JAAEXT010000037,Erwinia amylovora,Malus domestica
NZ_JAAEXR010000067,Erwinia amylovora,Malus domestica
NZ_JAAEXR010000057,Erwinia amylovora,Malus domestica
NZ_JAAEXR010000049,Erwinia amylovora,Malus domestica
NZ_JAAEXR010000044,Erwinia amylovora,Malus domestica
NZ_JAAEXR010000041,Erwinia amylovora,Malus domestica
NZ_JAAEXF010000041,Erwinia amylovora,Malus domestica
NZ_VFIF01000049,Erwinia mallotivora,papaya
NZ_VFIF01000048,Erwinia mallotivora,papaya
NZ_VFIF01000047,Erwinia mallotivora,papaya
NZ_VFIF01000046,Erwinia mallotivora,papaya
NZ_VFIH01000029,Erwinia mallotivora,papaya
NZ_VFIH01000028,Erwinia mallotivora,papaya
NZ_VFIK01000033,Erwinia mallotivora,papaya
NZ_VFIK01000032,Erwinia mallotivora,papaya
NZ_LJAM02000537,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000536,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000535,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000534,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000532,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000531,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000530,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000528,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000527,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000526,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000525,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000524,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000523,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000522,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000521,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000520,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000519,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000518,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000516,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000515,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000514,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000513,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000512,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000511,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000509,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000508,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000507,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000506,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000505,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000504,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000503,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000501,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000499,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000498,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000497,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000496,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_LJAM02000495,Candidatus Erwinia dacicola,Bactrocera oleae
NZ_JAJTLQ010000019,Erwinia amylovora,Crataegus sp.
NZ_JBANEJ010000063,Erwinia aphidicola,Allium cepa
NZ_JAAEXO010000086,Erwinia amylovora,Malus domestica
NZ_JAAEXO010000076,Erwinia amylovora,Malus domestica
NZ_JAAEXO010000073,Erwinia amylovora,Malus domestica
NZ_JAAEXO010000064,Erwinia amylovora,Malus domestica
NZ_JAAEXO010000046,Erwinia amylovora,Malus domestica
NZ_JAAEXO010000042,Erwinia amylovora,Malus domestica
NZ_RQSA01000032,Erwinia psidii,Eucalyptus sp.
NZ_RQSA01000031,Erwinia psidii,Eucalyptus sp.
NZ_JAMWBL010000027,Erwinia amylovora,Pyrus sp.
